研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
电力设备及新能源周报：光伏产业链价格上行，6月变压器出口总额创新高,民生证券,2025-07-20 00:00:00.000,光伏设备,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=re/Fp0CIElEYhWJ8L2Kf87D3JDMS21Kdv/N/GHT/4m0=,https://pdf.dfcfw.com/pdf/H3_AP202507201712450677_1.pdf
光伏设备行业点评报告：硅料涨价向下游传导，成交量提升夯实价格,开源证券,2025-07-18 00:00:00.000,光伏设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AwUnlhsZQFgqkO86NbwQPQAJv31fkXuuUp9ECtJ3ouQ=,https://pdf.dfcfw.com/pdf/H3_AP202507181711058000_1.pdf
发电设备行业数据点评：煤电水电核准维持高位 关注哈电东电投资机会,华源证券,2025-07-17 00:00:00.000,光伏设备,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cnCuuBMU5Ud8NGsekm6V9SSucEkpEC6x10XYYqYPqmI=,https://pdf.dfcfw.com/pdf/H3_AP202507171710703591_1.pdf
光伏行业周报,国新证券股份,2025-07-17 00:00:00.000,光伏设备,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cnCuuBMU5Ud8NGsekm6V9RZ5mi+qA69gVhCc8lqy4KY=,https://pdf.dfcfw.com/pdf/H3_AP202507171710498234_1.pdf
光伏行业周报,国新证券股份,2025-07-14 00:00:00.000,光伏设备,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UAX03/5djJtzcGs+Gse7lxj85xxO8dgO6M+2CSRG0Jk=,https://pdf.dfcfw.com/pdf/H3_AP202507141708718246_1.pdf
电力设备及新能源周报：全球动力电池装车量同比增长，光伏产业链价格有望回归上行,民生证券,2025-07-14 00:00:00.000,光伏设备,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GKCP5qgaWp3J/iZEUE/BwgvRmJY4G6Np5AV/LyHwHAY=,https://pdf.dfcfw.com/pdf/H3_AP202507131708338008_1.pdf
2025年光伏策略报告：供给侧拐点已至，新技术持续提升,东吴证券,2025-07-13 00:00:00.000,光伏设备,62,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GKCP5qgaWp3J/iZEUE/BwldOGsHOwu5YljYQOuJ9fBI=,https://pdf.dfcfw.com/pdf/H3_AP202507131707743692_1.pdf
电气设备：光伏反内卷如何演绎？,五矿证券,2025-07-10 00:00:00.000,光伏设备,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=J6iCj0SUuIlf3jJ53yi8vzlvzRlKMnXcWmRuBdm0r/0=,https://pdf.dfcfw.com/pdf/H3_AP202507101706428755_1.pdf
光伏行业：反内卷落地推动供给侧改革提速，市场化出清或为主旋律——反内卷系列点评报告,东兴证券,2025-07-09 00:00:00.000,光伏设备,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hIuRwRt96IhcNsmLqPd7SXK+dIVqEegtGcQsK4M4qgk=,https://pdf.dfcfw.com/pdf/H3_AP202507091705814985_1.pdf
光伏行业周报,国新证券股份,2025-07-05 00:00:00.000,光伏设备,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mA7CY2SndG8r2x5lXpKny+oUv4WxcBincrjnLeI7+EA=,https://pdf.dfcfw.com/pdf/H3_AP202507051703239346_1.pdf
风暴下的太阳Ⅲ：抗飓风暴露的地面光伏系统最佳实践更新,落基山脉研究所,2025-07-04 00:00:00.000,光伏设备,51,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QNfgn8uW7Cx8Y2iVVXDmaB9rqYksSs1NrN6oXnLdMOo=,https://pdf.dfcfw.com/pdf/H3_AP202507041702596012_1.pdf
电力设备新能源行业点评：工信部召开光伏企业座谈会，蒙西至京津冀特高压直流输电工程获批,国信证券,2025-07-04 00:00:00.000,光伏设备,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QNfgn8uW7Cx8Y2iVVXDmaCjByoCbosX/JEVIY6V2L58=,https://pdf.dfcfw.com/pdf/H3_AP202507041702883757_1.pdf
光伏设备行业点评报告：官媒&高层接连发声，供给侧改革有望深化,开源证券,2025-07-02 00:00:00.000,光伏设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QKZA6Mk14ejZJmos/gDwTpyfNSa99N3Qu1LSVoESus0=,https://pdf.dfcfw.com/pdf/H3_AP202507021701541689_1.pdf
光伏设备行业点评报告：破除光伏“内卷式”竞争，关注行业贝塔修复,开源证券,2025-07-01 00:00:00.000,光伏设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ziZdnDuBQv6+RYm0xyMCzoL/+gf+qORGyjO0bxBQzlc=,https://pdf.dfcfw.com/pdf/H3_AP202507011700595726_1.pdf
电力设备新能源行业点评：浙江省深远海项目陆续启动前期工作，六地机制电价新政落地,国信证券,2025-06-30 00:00:00.000,光伏设备,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x+jp3GyPmxVK4xc0gB5JbPPUu69kYE2e1SquLEJJrTA=,https://pdf.dfcfw.com/pdf/H3_AP202506301700359452_1.pdf
电力设备行业周报：海外AI厂商ARR高增，产业发展持续推进,华鑫证券,2025-06-30 00:00:00.000,光伏设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x+jp3GyPmxVK4xc0gB5JbAPkz7EOFGoG3dsCpoORVRc=,https://pdf.dfcfw.com/pdf/H3_AP202506301700287435_1.pdf
202506光伏行业月度报告：5月光伏新增装机同比增长388%，组件、逆变器出口额环比增长,山西证券,2025-06-27 00:00:00.000,光伏设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Igfp5TXPWswTruE6JxsZaZaO+5rhEcuTJSoFbKbYLcg=,https://pdf.dfcfw.com/pdf/H3_AP202506271698701310_1.pdf
光伏行业月度跟踪：产业链价格持续承压，抢装高潮后需求转向海外市场,国金证券,2025-06-26 00:00:00.000,光伏设备,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P/MkH0qK2/hOG/Qhw2SBkESA5NSPdEwezQEqT97z4HU=,https://pdf.dfcfw.com/pdf/H3_AP202506261698060573_1.pdf
电力设备行业周报：华为发布CloudRobo平台，海风项目继续推进,华鑫证券,2025-06-24 00:00:00.000,光伏设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jut0aI8nrdnNUFt4tYZTyFf6HwT+60VDTagYsunPSW8=,https://pdf.dfcfw.com/pdf/H3_AP202506241696583276_1.pdf
电新&公用行业周报：光伏三季度开工率预计环降10%，首条硫化物电解质量产线投产,华龙证券,2025-06-23 00:00:00.000,光伏设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w4fQi/MKr+LZHwOz7fGt1AWJbzMK5fIj8eOymHlnUlw=,https://pdf.dfcfw.com/pdf/H3_AP202506231696159925_1.pdf
光伏行业周报,国新证券股份,2025-06-18 00:00:00.000,光伏设备,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SXSNTWpkoNA9GMJLdw1V9fk+e5GdEikg/tyx67IG18U=,https://pdf.dfcfw.com/pdf/H3_AP202506181693279398_1.pdf
光伏行业周报,国新证券股份,2025-06-13 00:00:00.000,光伏设备,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vXEI6ihL93Z/w1O+yIBaoEC03sL+5AC63I3QUmJtQKg=,https://pdf.dfcfw.com/pdf/H3_AP202506131690024552_1.pdf
光伏行业2025年中期策略：光伏行业：静待供给侧优化，关注降银金属化新技术,东兴证券,2025-06-12 00:00:00.000,光伏设备,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ONPll+P4t83Larbdbdx8BgmTgqe6K3izPFvYBHO/M9w=,https://pdf.dfcfw.com/pdf/H3_AP202506121689319490_1.pdf
2025中国新能源光伏行业现状报告,上海嘉世营销咨询,2025-06-09 00:00:00.000,光伏设备,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ezbXk6xnu/vida2lPUEpFfTnXPCL/eQOAHUePg+YRzg=,https://pdf.dfcfw.com/pdf/H3_AP202506091687772260_1.pdf
电力设备行业周报：海外AI公司频超预期，中外AI共振时代到来,华鑫证券,2025-06-09 00:00:00.000,光伏设备,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kHODLIeeyaNS8NtUtEgSMtDfrCYoYW8bOLjKz07oWlk=,https://pdf.dfcfw.com/pdf/H3_AP202506081687237678_1.pdf
电力设备行业周报：国内大储招标高增，关注虚拟电厂环节,华安证券,2025-06-09 00:00:00.000,光伏设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ezbXk6xnu/vida2lPUEpFVmykfTX14iFSBMGw76x35I=,https://pdf.dfcfw.com/pdf/H3_AP202506091687766642_1.pdf
低空经济行业周报（6月第1周）：中国航发AES100发动机获联合飞机订单，美团无人机香港航线开通,开源证券,2025-06-08 00:00:00.000,光伏设备,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kHODLIeeyaNS8NtUtEgSMkyY5gM7SaLJyotIpRYPlEg=,https://pdf.dfcfw.com/pdf/H3_AP202506081687170404_1.pdf
电力设备及新能源周报：5月新势力销量公布，新型电力系统建设第一批试点工作开展,民生证券,2025-06-08 00:00:00.000,光伏设备,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kHODLIeeyaNS8NtUtEgSMgils2b7T/UBIkY5OI6VRWE=,https://pdf.dfcfw.com/pdf/H3_AP202506081687029381_1.pdf
光伏2025年中期策略：供给侧困境反转见曙光，看好产能再全球化、技术迭代破局机会,国金证券,2025-06-04 00:00:00.000,光伏设备,56,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=I4Z3xodbWVSRiw5fN+uOX3VE+SUmNwgaBXYgPghBwnA=,https://pdf.dfcfw.com/pdf/H3_AP202506041684504192_1.pdf
光伏行业周报,国新证券股份,2025-05-28 00:00:00.000,光伏设备,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XRFjVrsZdBfhp4gYpi/p9OetQn5Wmxy0LWBaRnl0eiA=,https://pdf.dfcfw.com/pdf/H3_AP202505281680752540_1.pdf
电力设备行业周报：人形机器人催化不断，光伏价格理性回落,华鑫证券,2025-05-27 00:00:00.000,光伏设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BTB5tp9sHICSKIu0UZsf4vwc6ZOZ7RSg5L+5tEVZkiI=,https://pdf.dfcfw.com/pdf/H3_AP202505271679873416_1.pdf
24Q4&25Q1光伏业绩总结：盈利下滑 磨底持续,五矿证券,2025-05-26 00:00:00.000,光伏设备,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIA/TPTNhbxmES9KDSm69m6M=,https://pdf.dfcfw.com/pdf/H3_AP202505261679662396_1.pdf
电力设备行业动态点评报告：4月装机数据：光伏新增装机45.22GW，风电新增装机5.34GW,华龙证券,2025-05-26 00:00:00.000,光伏设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcICLPT5Q2Bo73AAoJnoZDH7Q=,https://pdf.dfcfw.com/pdf/H3_AP202505261679617326_1.pdf
202505光伏行业月度报告：4月光伏新增装机同比增长214.7%，逆变器出口额持续增长,山西证券,2025-05-26 00:00:00.000,光伏设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIPfWR1UUIkKbH0yfCs9ZUQA=,https://pdf.dfcfw.com/pdf/H3_AP202505261679487053_1.pdf
2025年中国光伏技术发展报告,中国可再生能源学会,2025-05-26 00:00:00.000,光伏设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3XbMJ/EmSjpKhxVV+O8aadSvkdzkXHajqCsKTxL6OEk=,https://pdf.dfcfw.com/pdf/H3_AP202505251678538291_1.pdf
光伏行业周报,国新证券股份,2025-05-20 00:00:00.000,光伏设备,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLQ9iM+eFGK7g+p9BISzofcHW+0mTHAj+yOqqW4yCxY=,https://pdf.dfcfw.com/pdf/H3_AP202505201676066860_1.pdf
24年年报及25年一季报业绩综述：光伏行业：24年全行业盈利能力下滑，抢装带动25年Q1业绩回暖,东兴证券,2025-05-20 00:00:00.000,光伏设备,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLQ9iM+eFGK7g+p9BISzoSO3vCby9JTcSjg9SPpgKeo=,https://pdf.dfcfw.com/pdf/H3_AP202505201675869643_1.pdf
电力设备行业周报：腾讯资本开支高增，AI智能体产业持续发展,华鑫证券,2025-05-19 00:00:00.000,光伏设备,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uBu4ij/7TBdl6RmxD6ZKxpA=,https://pdf.dfcfw.com/pdf/H3_AP202505191675434827_1.pdf
电力设备及新能源周报：海外光伏市场需求向好，国网加快重大项目建设,民生证券,2025-05-18 00:00:00.000,光伏设备,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1wXxe/9RI1vExdF1u0po9vd+GMJBQzjfQL/i18QkyKE=,https://pdf.dfcfw.com/pdf/H3_AP202505181674804409_1.pdf
光伏行业2024年及2025年一季报业绩综述：光伏主产业链现金流承压，逆变器业绩高增,华龙证券,2025-05-16 00:00:00.000,光伏设备,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HTwZZc4+/KuV9XZfjFTuGa3UbT4tWhZT66vByKYOwk=,https://pdf.dfcfw.com/pdf/H3_AP202505161673963635_1.pdf
电力设备行业周报：OpenAI计划加大海外投资，持续看好AIDC环节,华鑫证券,2025-05-12 00:00:00.000,光伏设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYowIcwNNZBj0onVZgaZUZGGo=,https://pdf.dfcfw.com/pdf/H3_AP202505121671595087_1.pdf
光伏设备2024年报&2025一季报总结：业绩阶段承压，静待行业复苏&看好龙头设备商穿越周期,东吴证券,2025-05-12 00:00:00.000,光伏设备,61,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo1LPVWjvztZrBqUYeucetMg=,https://pdf.dfcfw.com/pdf/H3_AP202505121671453833_1.pdf
电力设备行业深度报告：基于12410支基金2025年一季报的前十大持仓的定量分析-25Q1基金持仓深度：电新重仓Q1总体下降，电动车、光伏、储能、风电、电网板块均下降，工控板块上升,东吴证券,2025-05-09 00:00:00.000,光伏设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eauVOZRgbN8LwwTqrtaVjdeoVithbTT7xIz2DYrEV6k=,https://pdf.dfcfw.com/pdf/H3_AP202505091670001569_1.pdf
电新行业2024年年报及2025年一季报业绩总结：云销雨霁，蓄势待发,民生证券,2025-05-06 00:00:00.000,光伏设备,52,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ72SYGpLvzL9zviSxaVyNSJA=,https://pdf.dfcfw.com/pdf/H3_AP202505061668474162_1.pdf
电力设备行业周报：海外云厂财报超预期，AI反弹趋势明确,华鑫证券,2025-05-06 00:00:00.000,光伏设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ77tQRXg/xDhv4y1Eh2FFCZU=,https://pdf.dfcfw.com/pdf/H3_AP202505061668343813_1.pdf
光伏行业周报,国新证券股份,2025-05-06 00:00:00.000,光伏设备,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ78ebDmrF4zumnIBGXhmX8uI=,https://pdf.dfcfw.com/pdf/H3_AP202505061668227958_1.pdf
光储板块2024&25Q1业绩总结：底部夯实，拐点已至,国金证券,2025-05-05 00:00:00.000,光伏设备,55,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EbDefIewZw94gUOkFA/kTzjlQz67CnDURYype/xDWB0=,https://pdf.dfcfw.com/pdf/H3_AP202505041667316211_1.pdf
202503光伏行业月度报告：3月光伏新增装机同比增长124.4%，逆变器出口额同、环比增长,山西证券,2025-04-25 00:00:00.000,光伏设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GRCHh/SkexyE2nyi7cRFee5WpThvmEaXke+ggT4cWsk=,https://pdf.dfcfw.com/pdf/H3_AP202504251662223153_1.pdf
光伏行业周报,国新证券股份,2025-04-25 00:00:00.000,光伏设备,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GRCHh/SkexyE2nyi7cRFeVNwyCa/X46wib9T64NgmO4=,https://pdf.dfcfw.com/pdf/H3_AP202504251662001635_1.pdf
2024中国叠栅设备与材料行业概览：TOPCon与BC技术驱动市场变革（精简版）,头豹研究院,2025-04-21 00:00:00.000,光伏设备,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1TLtG9qDF971KM/HyfrdTeo=,https://pdf.dfcfw.com/pdf/H3_AP202504211660036072_1.pdf
光伏行业周报,国新证券股份,2025-04-17 00:00:00.000,光伏设备,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OJaBHvJZR87tsjueu6yc89jpWsBHLQ8/qvttQaS8CWk=,https://pdf.dfcfw.com/pdf/H3_AP202504171657778901_1.pdf
简报：AI基础设施的能源绿色化进程-如何实现能源效率与环保双赢？,头豹研究院,2025-04-16 00:00:00.000,光伏设备,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lzv1Tx+MSPabO3zjhZ7ZX4t4ChaI5QG8aShA/S3knXM=,https://pdf.dfcfw.com/pdf/H3_AP202504161657466386_1.pdf
电气设备：光伏对等关税影响几何？,五矿证券,2025-04-16 00:00:00.000,光伏设备,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lzv1Tx+MSPabO3zjhZ7ZX+OI1kP2hHqDnbWbBrlTWdQ=,https://pdf.dfcfw.com/pdf/H3_AP202504161657381460_1.pdf
光伏行业事件点评：光伏行业对等关税征收点评：贸易壁垒高悬，全球竞争加剧,东兴证券,2025-04-08 00:00:00.000,光伏设备,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jvmUn4uttwXUE6ZTPdHLuMrdnSi1InHBwG5PSbgYRf4=,https://pdf.dfcfw.com/pdf/H3_AP202504081653135169_1.pdf
2025年光伏行业分析,联合资信,2025-04-06 00:00:00.000,光伏设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=g0dZvvWgXQ8mW9EVqG8/GKMhEWHd99YJ070WfMemHLA=,https://pdf.dfcfw.com/pdf/H3_AP202504061652226616_1.pdf
光伏行业周报,国新证券股份,2025-04-03 00:00:00.000,光伏设备,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=emSFIp1HB04/4TKE/k8SfLwwrFIRNNEEGffhKNhONJg=,https://pdf.dfcfw.com/pdf/H3_AP202504031650869167_1.pdf
光伏行业周报（第1期）：产业链报价持续回暖，地震影响部分硅片产能,太平洋,2025-04-02 00:00:00.000,光伏设备,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9GgV0BHE7V/VB1r8O/PmylJcb/ywI2ni10DqEwyfQ98=,https://pdf.dfcfw.com/pdf/H3_AP202504021650414188_1.pdf
光伏行业跟踪报告：光伏行业：抢装带动产业链价格小幅回升,东兴证券,2025-04-02 00:00:00.000,光伏设备,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9GgV0BHE7V/VB1r8O/PmyvjHqT3BkYUr0y2krmE8SQY=,https://pdf.dfcfw.com/pdf/H3_AP202504021650368578_1.pdf
电新&公用行业周报：光伏组件涨势收敛，钠电池商用方案发布,华龙证券,2025-04-01 00:00:00.000,光伏设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oVsFMRnefdemR2yNjNTu/Y47PQtdsQCW1kSxTDvNDMw=,https://pdf.dfcfw.com/pdf/H3_AP202504011649963163_1.pdf
2025年光伏行业年度策略：光伏：基本面“触底反弹”，“电算一体化”新场景兴起,华安证券,2025-03-31 00:00:00.000,光伏设备,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=82zRwMmRKPoVFTrNGXkhZ8I6DZLEyfyksYamxeS0uPU=,https://pdf.dfcfw.com/pdf/H3_AP202503311649570787_1.pdf
电力设备及新能源行业双周报：近期光伏组件价格延续上涨趋势,东莞证券,2025-03-28 00:00:00.000,光伏设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZEwdJA3AOkcfB/o7GmzemhBBoCecQMmMWXy4Rfj4Rdo=,https://pdf.dfcfw.com/pdf/H3_AP202503281648686248_1.pdf
电力设备及新能源行业之变压器专题报告：星垂平野阔，月涌大江流,东莞证券,2025-03-28 00:00:00.000,光伏设备,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZEwdJA3AOkcfB/o7GmzemipVEQJf6nDhwvj9dKZgzMQ=,https://pdf.dfcfw.com/pdf/H3_AP202503281648682426_1.pdf
202502光伏行业月度报告：2025年1-2月光伏新增装机同比增长7.5%，组件出口额同比下降,山西证券,2025-03-27 00:00:00.000,光伏设备,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ftcyFwqdlYvBqKxc3ZrBWjhq/cDBZkA4d8W70O552es=,https://pdf.dfcfw.com/pdf/H3_AP202503271648225934_1.pdf
光伏行业周报,国新证券股份,2025-03-24 00:00:00.000,光伏设备,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w9855vfpkQp4MyktZVpwvAYPVNStkQHXqdXXERX5hSI=,https://pdf.dfcfw.com/pdf/H3_AP202503241646925386_1.pdf
新能源电力行业周报：光伏硅片、电池片供需偏紧，风电新增装机规模维持高位,东海证券,2025-03-24 00:00:00.000,光伏设备,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w9855vfpkQp4MyktZVpwvIO6rBa/ncrMklB9FAZBKMk=,https://pdf.dfcfw.com/pdf/H3_AP202503241646907138_1.pdf
电力设备行业周报：GTC大会落幕，持续看好AIDC建设机会,华鑫证券,2025-03-24 00:00:00.000,光伏设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w9855vfpkQp4MyktZVpwvKg9yiOcj0GvsH0NLL2RvVA=,https://pdf.dfcfw.com/pdf/H3_AP202503241646748839_1.pdf
电力设备行业动态点评报告：1-2月装机数据：光伏新增装机39.47GW，风电新增装机9.28GW,华龙证券,2025-03-21 00:00:00.000,光伏设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wyVGx1v/CxnpRGJ4PfNcXpvmqxqn/ezQFVpBwGARAFk=,https://pdf.dfcfw.com/pdf/H3_AP202503211645482590_1.pdf
电力设备行业周报：光伏生产配额上调，人形机器人催化不断,华鑫证券,2025-03-18 00:00:00.000,光伏设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rW7Yu97K8Y61rDLmXRFaAwscc1P2Eb/GWa1FlhquCyQ=,https://pdf.dfcfw.com/pdf/H3_AP202503181644472327_1.pdf
光伏行业周报,国新证券股份,2025-03-14 00:00:00.000,光伏设备,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=djS/Xo87INjRrcA8vHbNDL7PjzuDeMS7XUvNYudegpY=,https://pdf.dfcfw.com/pdf/H3_AP202503141644376448_1.pdf
中国光伏产业发展路线图（2024-2025年）,中国光伏行业协会,2025-03-13 00:00:00.000,光伏设备,78,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iZ9Hzr4ZAjlY3JhuLilvg6/FsP7mCspJTSlLfJ9NR7k=,https://pdf.dfcfw.com/pdf/H3_AP202503131644327919_1.pdf
新能源电力行业周报：光伏产业链价格企稳回升，关注全国海风项目建设进程,东海证券,2025-03-10 00:00:00.000,光伏设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=imWIy56ybh18elqeT8TGiQp2mprBBsdJRiGyIHLPDPc=,https://pdf.dfcfw.com/pdf/H3_AP202503101644238645_1.pdf
电力设备及新能源周报：2月新势力交付量同比高增，光伏产业链价格回暖,民生证券,2025-03-09 00:00:00.000,光伏设备,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5H1Bslm0VvzGWn+BJanj2aixdTWmGCegq0ng+zoq3Ck=,https://pdf.dfcfw.com/pdf/H3_AP202503091644208683_1.pdf
光伏行业周报,国新证券股份,2025-03-06 00:00:00.000,光伏设备,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pVPRS63IZgZ+97DnkTNdpzaKBBdjh8ony4xHgCHjcRQ=,https://pdf.dfcfw.com/pdf/H3_AP202503061644116066_1.pdf
电力设备行业快评报告：两会提出推进全国统一大市场建设，加快新能源基地发展,万联证券,2025-03-06 00:00:00.000,光伏设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pVPRS63IZgZ+97DnkTNdpzbIlDcX9b6ZHQYM7qHKhak=,https://pdf.dfcfw.com/pdf/H3_AP202503061644114276_1.pdf
新材料2025年年度策略：关注供需格局改善板块，重视“泛科技”新质生产力,山西证券,2025-02-28 00:00:00.000,光伏设备,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=K+0IubMWZ5a2RwoFm3KG0YMDgevrmyedMjxwRHqaSnc=,https://pdf.dfcfw.com/pdf/H3_AP202502281643614223_1.pdf
光伏行业周报,国新证券股份,2025-02-26 00:00:00.000,光伏设备,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=FHY8nGU6f2N/ri3T6YGWEPwDG6mXX81erQoeixERqFo=,https://pdf.dfcfw.com/pdf/H3_AP202502261643529431_1.pdf
光伏设备行业点评报告：主链价格修复&供需政策逐步落地，看好各环节龙头设备商,东吴证券,2025-02-26 00:00:00.000,光伏设备,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=FHY8nGU6f2N/ri3T6YGWEBWevpu81a+7befYNUJtnG4=,https://pdf.dfcfw.com/pdf/H3_AP202502261643518577_1.pdf
新能源电力行业周报：光伏政策推动排产回暖，2024年国内新签风机订单量高增,东海证券,2025-02-24 00:00:00.000,光伏设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=p+RkahopWoAMlp0CMR1aKl+agiRPk7P719i/d5rpzG8=,https://pdf.dfcfw.com/pdf/H3_AP202502241643433344_1.pdf
光伏设备行业点评报告：通威第10次刷新HJT组件最高功率，HJT产业化进程加速利好龙头设备商,东吴证券,2025-02-24 00:00:00.000,光伏设备,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zkMz+rYU//w/+8SVSZ+24Cclq+S/nBm3D+k6qVoYecc=,https://pdf.dfcfw.com/pdf/H3_AP202502231643416231_1.pdf
光伏设备行业点评报告：关注美国光伏扩产，看好龙头设备商出海,东吴证券,2025-02-20 00:00:00.000,光伏设备,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wL6kMDicKG0vFDkZmaF0QUwJakgu/HuZD5GnnLz8elc=,https://pdf.dfcfw.com/pdf/H3_AP202502201643315409_1.pdf
电力设备：光伏组件价格酝酿上涨，产业链盈利有望回升,中邮证券,2025-02-18 00:00:00.000,光伏设备,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0O8gD+U0owEJaIK7kdBwCC4Qz7gFFbpMBipHNmkxgEI=,https://pdf.dfcfw.com/pdf/H3_AP202502181643194572_1.pdf
